title,rating,reviews
가디언즈 오브 갤럭시: Volume 3,4.1,"이 영화는 모두를 사랑하고 있다. 그리고 모두를 사랑하라고, 다 같이 춤을 추자고 말하고 있다. 1편은 ‘친구’, 2편은 ‘가족’이었다면, 더욱이도 업그레이드 된 이번 작품에서는 ‘친구’와 ‘가족’을 통해 할 수 있는 ‘사랑’이었다. 사랑한다고 서슴없이 말하고, 눈치 보지 않고 당연하듯 포옹을 하고 있는 그들의 이름은, 다름 아닌 ‘가디언즈 오브 갤럭시’였다. ~맨, ~우먼으로 지칭되는 것이 아니라, 우리 모두 ‘가디언즈’에 포함될 수 있다고, 우리도 사랑을 할 수 있다고 말해주고 있는 영화. 마블에서 가장 따뜻하고, 가장 편안한 위로가 되어줄 영화. 마블이 정말 이를 갈았다.“우릴 웃게 하고 사랑하는 게 어떻게 골칫거리야. 그는 우리 중 유일하게 자신을 미워하지 않아.”회상을 넘나드는 장면 구성은 마치 <더 퍼스트 슬램덩크>를 떠올렸다. 다른 점은, 송태섭의 회상이 지난 날 그가 어떤 사건을 겪었는지, 얼마나 힘들었는지에 설명함으로써 성장에 대한 결과물을 더욱 극적으로 보이게끔 유도하는 장치였다면, 이번 로켓의 회상은 두 지점으로 분류할 수 있는데, 먼저 초반의 회상은 우리의 마음을 배려하는 장치였다. 로켓이 철창에 갇혀 친구들과 대화를 나누면서 행복을 느끼는 장면은 관객들에게 색다른 재미와 감동이었다. 한 번도 본 적 없던 그의 순수한 미소, 누워있는 로켓과는 반대로 정말 행복해 보이는 그의 모습. 무의식적으로 회상의 빈도가 더 높아졌으면 좋겠다고 생각했다. 회상에서의 그는 더 이상 아프지 않고, 외롭지 않았을 테니까.“넌, 파괴자가 아니야.”드렉스를 ‘파괴자’로 부를 수 있는 마지막 작품이 아닐까 싶다. 전투와 전략면에서 발군의 능력을 보여주는 네뷸라는 특히 드렉스의 역할에 대해 의심해왔다. 비교적 낮은 지능이 작전에 전혀 도움이 되지 않는다고 여기고 있던 것 같다. 그러나, ‘멍청해 보인다는 것’은 우리가 보려고 하는 그의 ‘결함’이었고, 진짜 그의 장점은 순수의 아름다움이었다. 아이들을 오른쪽 벽에서 떨어지게 할 수 있었던 유일한 존재는 드렉스였다. 어쩌면, 그는 순수하게 사람들과 얘기하고 웃는 것이 좋아 그들의 언어를 진작에 배웠을지도 모른다. 그 아름다움을 유일하게 알아주고, 옆에서 도와준 멘티스의 캐릭터도 정말 좋았다. 현실에서의 우리도 다르지 않다. 사람들의 단점을 보려고만 하지 말고, 무작정 까내려고만 하지 말고, 가끔은 그 사람에게서 순수한 아름다움을 찾아보는 건 어떨까.“소중한 사람들이 널 떠났다고 화내면서 너도 누군가를 떠났다는 거야.”퀼의 원초적인 두려움은 사실, 기억을 잃은 가모라도 아니고, 상처를 입은 로켓도 아닌, 고향으로부터 도망쳤던 과오였다. 헤엄쳐보지도 않고 지레 헤엄친다는 행위 자체에 겁을 먹었던 그는 이제서야 근원적 문제를 해결하러 나선다. 우주를 지키려고 애써왔던 그가 막상 자기 자신은 지키려고 하지 않았다는 게. 이제 자신마저 지킬 수 있게 된 그의 다음 이야기가 너무 궁금해진다.“함정인 줄 알고 싸우는 건 함정이 아니야. 대결이지.”“자신보다 강한 상대와 대결을 하려는 게 함정이야.”가모라는 기억을 잃었지만 아마 모두에게 포옹과 동경을 받는 퀼을 보며, ‘좋아할 만했네’라는 생각을 했을 것이다. 친구를 구하기 위해 1초도 망설이지 않고, 변해버린 사랑조차 이해해주고, 뛰어난 리더쉽과 스타로드 특유의 무모하면서도 일리 있는 지략까지. 가모라가 아쉬움을 뒤로 한 채로 떠나는 것은, 아마 더욱 강해지고 멋져서 돌아올 스타로드를 기다리고 있는 것일지도. 그는 반드시 돌아올 것이다.“너 마음 속 뭐가 두려워서 내 마음 변하게 하려고 안달이야?”[이 영화의 명장면 📽️]1. 로켓의 부상굳센 히어로들이 하나둘씩 치명상을 입고 쓰러지는 건 엄청난 공포다. <어벤져스: 인피니티 워>에서 토르와 헐크가 타노스에게 두들겨 맞고 쓰러진 그 때의 느낌과 흡사했다. 예외없이 가오갤의 모두가 차례로 미지의 존재에게 당하며 영화의 흐름은 나름 절망스럽게 시작된다. 그 중에, 가장 쓰러지지 않을 것 같던, 로켓이 치명상을 입게 된다. 이내 친구를 구하기 위해 요만큼의 고민도 하지 않은 채 우주선에 타는 퀼의 모습이 인상적. 술에 찌든 자책을 하면서도, 행동은 멈추지 않는다. 로켓은 그에게 있어서 ‘당연히’ 구해야 하는 존재였으니까.“가자, 친구 구하러.”2. 로켓의 탈출로켓의 후반부의 회상은 앞서 1편, 2편에서의 로켓의 태도가 설득되는 부분이었다.""다들 날 멍청한 짐승이라고 생각해. 난 이렇게 되게 해달라고 한 적 없어. 근데 날 완전히 뜯어내고 계속 조립을 반복해서 지금과 같은 괴물로 만들었잖아.""-<가디언즈 오브 갤럭시> 중에서-“더 이상 친구를 잃고 싶지는 않아.”-<가디언즈 오브 갤럭시 VOL.2> 중에서-친구들을 지키고 싶었던 로켓은 자신의 능력을 발휘해 철창에서 탈출하는 데 성공하지만, 그가 늘 꿔왔던 꿈이 한순간에 무너지는 순간이었다. 할 수 있는 것이라곤 행복한 꿈을 꾸며 친구들과 함께 하는 것이었는데, 그것조차 사라져버린 것이다. 처음으로 그의 울음소리를 들었다. 그가 어떤 생각을 하며 우주선을 몰았을지 가늠조차 불가능하다. 내가 봐왔던 로켓의 모든 행동들이 이런 고통스러운 기억들에 연결되어 있었다고 생각하니 가슴이 너무나도 먹먹했다.3. 볼륨 업그레이드이게 도대체 얼마만에 보는 히어로 정통 액션이야. 최신식 무기로 쏘아대는 파괴력 역시 좋지만 우리가 원하는 것은 각자의 기량과 매력이 담긴 원초적인 액션이었다. 상대가 누구든, 공평하게 쓰러뜨리고, 박살내고, 베어버린다. 이전의 험난한 과정을 뚫고 각성한 히어로들이 내뿜는 아우라에, 눈앞에 픽픽 쓰러지는 저 빌런들에, 관객들은 절정의 카타르시스를 느낀다.4. 모든 생명들에게 날개를 달아주다“더는 도망 안 가.”이름 없이 불려왔던 ‘89P13’이 아닌, 혼자가 아닌 ‘로켓’은 달랐다. 그는 이제 도망치지 않으려 한다. 아이들을 구하고, 자신들과 똑같이 생긴 동물들 앞에 선다. 가장 무서웠던 건, ‘동물들까지 굳이’라고 생각해버린 내 자신의 모습이었다. 로켓은 그런 내게 엿이라도 먹으라는 듯 있는 대로, 있는 힘껏 다 구해낸다. 아마, 자신과 똑같은 고통을 받게 하기 싫어서, 그 고통의 끔찍함을 알고 있기에, 적어도 이 아이들만큼은, 친구들과 날게 하고 싶었을 것이다.“넌 완벽하려고 한 게 아니야. 그저 ‘원래대로’가 싫었을 뿐이지.”그리고 마지막으로이제 더 이상 도망가지 않겠다고 말하는,가장 먼저 모두를 사랑할 줄 알게 된,이제는 중요한 건 우리 모두가 무사하다고 말하는,뒤늦게 너구리라고 인정할지도 모르는,우리들의 로켓을 위해.(브래들리 쿠퍼는 정말이지 역대급 역할을 맡았다. 아이러니하게도.)“언젠간 하늘을 나는 멋진 기계를 만들어서 친구들과 함께 날아갈 거야. 영원히 아름다운 하늘로.”"
가디언즈 오브 갤럭시: Volume 3,4.1,주인공은 언제나 너였어네가 모르고 있었을 뿐
가디언즈 오브 갤럭시: Volume 3,4.1,"역시나 그들다운 유쾌함에 감동과 추억까지, 끝내주는 마무리."
가디언즈 오브 갤럭시: Volume 3,4.1,"I’m a ‘Creep’, but please ‘Come and get your love’ again."
가디언즈 오브 갤럭시: Volume 3,4.1,반쯤 부족한 멍청이들이 하나하나 채워가는 어설프지만 그 어디에도 없는 단 하나의 가족앨범.
가디언즈 오브 갤럭시: Volume 3,4.1,"가오갤표 노아의 방주, 완벽하지 않은 모습 그대로충분히 완벽하고 소중해..🧡"
미션 임파서블: 데드 레코닝 PART ONE,3.6,(도대체 무슨 말을 하는 건지는 모르겠지만) 속시원한 납득의 액션.
미션 임파서블: 데드 레코닝 PART ONE,3.6,"루터는 미션 임파서블 1때부터 에단 헌트를 옆에서 가장 오랫동안 지켜봐왔고 에단 헌트라는 인물이 '불가능한 임무'를 '반드시 해낼 것'이라고 확신하고 있음과 동시에 그가 심히 '감정적인 인물'이라는 게 언젠가 그의 발목을 붙잡을 것이라고 걱정하고 있었다. 늘 원격으로 에단이 미션을 원활하게 수행할 수 있게 도왔던 루터는 이번 편에서만큼은 (어차피 엔티티 때문에 원격 보조 어려움) 에단 옆에서 그의 복수심을 끊임없이 의심하며 그가 감정적으로 실수하지 않게 보필해주는 역할이었다.“사과는 하지 않아. 너를 이용하는 게 내 일이고 이용당하는 게 너의 일이니까.”사람을 변화시키는 건 '강함'이 아닌 '부드러움'이었다. 에단은 세 명의 사람을 변화시킨다. 먼저, 가브리엘의 부하는 상당한 실력자로 강조되어 있는데, 2대 1로 에단 헌트를 몰아 붙이는 상황에서 패배하고 만다. 이전에서부터 그에게 ""또 보자""며 인사를 하는 등 그에게 '우호적인' 태도를 보였지만 패배 직후 그녀가 짓는 표정은 '분함'에 가까웠다. 항상 '강자'에 입장에 있었던 그녀가 '정말로 강한' 에단 헌트 앞에서 분함을 느낀 것이었다. 하지만 거기에서 끝나지 않고, 그는 그녀를 죽일 수 있음에도 죽이지 않는다. 이것이 그녀가 에단을 동경하게 되는 대목이었다.또, CIA 요원들도 변화시킨다. '에단 헌트가 정말 악의로 이런 짓을 벌이는가'에 대한 의구심을 품다가도 우선은 '잡아야겠다'는 집념을 가지고 있는 상태였다. 그러나 열차 위에서 에단 헌트는 요원들을 살려주고, 뺏었던 총까지 돌려준다. 이는 '자신의 강함'을 드러냄과 동시에 '자신의 정의로운 목적'을 암묵적으로 그들에게 전달하는 것이기도 했다. 마침내 줄곧 품어왔던 의구심이 해결된 CIA 요원은, 마지막 에단 헌트의 낙하산에 총을 쏠 수 있었음에도 쏘지 않는다.마지막은 그레이스였다. 그녀는 겁이 많았다. 꽤 괜찮은 운전 실력을 보유하고 있음에도 운전대를 잡는 것을 두려워 했고, 누군가를 잘 믿지 못 했으며, 뛰지 않으면 죽을지도 모르는 상황에서 뛰는 것도 망설일 정도였다. 그랬던 그녀는 미션을 완수하기 위해 이 악물고 결코 포기하지 않고 '자신만 믿으라며' 안심을 시켜주는 에단 헌트를 보며 서서히 변화한다.“그 사람과 친했나요?”“우리 식으로는요.”“나 때문에 그가 죽었어요.”“아니죠. 그 때문에 당신이 산 거죠.”처음으로 미션보다 '살아남는 과정'이 더 불가능에 가까웠던 작품이다. 항상 봐왔던 미션 임파서블이랑은 뭔가 달랐다. 이번 편에선 에단 헌트를 위협하는 건 프로그램에 불과했고 실제로 그를 추격하는 건 CIA였는데, 어떠한 살생을 저지르지 못 한다는 점에서 '에단 헌트의 위력'이 과시될 수 없었고 첨단 장비의 사용이 ‘제한’이 된다는 것은 미션 임파서블의 상징과도 같았던 부분이 ‘스스로 모래주머니를 채우는 것’과도 같았다. 감독과 톰 크루즈는 알았던 것이다. 시리즈가 진행될수록 높아지는 난이도와 커지는 관객들의 기대감을 충족시킬 수 있는 방법은 이것밖에 없다는 걸. 미션 임파서블의 상징과도 같은 요소들을 하나둘씩 '억제'해 나가야 비로소 이 시리즈가 완성에 가까워진다는 것만으로 이 영화의 존재 가치는 엄청났다. '스스로 더 불가능한 무언가를 꾸려 나가야 한다는 것. 그리고 그것을 가능으로 만든다는 것.'“약속할게. 당신 목숨이 내 목숨보다 소중하다고.”“날 알지도 못 하면서.”“알면 뭐 달라져?""[이 영화의 명장면 📽️]1. 일사와 그레이스 둘 중 한 명을 살려야 한다면일사의 전투력은 에단 헌트와 동급 혹은 이상이라고 생각했는데 무기까지 든 컨디션 최고인 상태의 일사가 가브리엘에게 패배할 때, '그 정도로 강력한 악당이구나' 하고 잠시나마 그의 위력에 압도되었었다. 그러나 후반부 에단 헌트와 맞붙을 땐 반대로 무기를 들었음에도 불구하고 힘없이 패배하며 밸런스가 맞지 않는다는 생각이 들었다. 차라리 일사가 위기에 처한 그레이스를 구하려다 순전히 전투에 집중하지 못 하는 흐름으로 전개가 됐으면 어땠을까 하는 아쉬움이 있다. 전편 <폴아웃>에서 레인을 상대할 때처럼 말이다.2. 이제는 상징이 된 톰 크루즈의 오토바이예고편으로 수없이 봐왔던 이 장면이, 그러니까 촬영 앵글부터 에단 헌트가 떨어진다는 걸 알고 있음에도 막상 이 장면을 마주할 때의 내 상황은 '극한으로 이 영화에 몰입하던 중'이었기에 그 어떠한 것도 내 의지대로 흘러가지 않았다. 숨은 여전히 막혔으며 흥분도는 최고조였고, '톰 크루즈가 정말로 저 곳에서 뛰어내렸을 것'을 상상하느라 정신이 없었다. 웅장한 배경음악이 흘러나오다가도, 그가 뛰어내릴 땐 아무 소리도 나지 않는 게 인상적이었다. 관객들도 같이 뛰어내리고 있는 것만 같았던 장면.“여기에서 어떻게 뛰어내려?”“진정하고 집중해. 지금 부담스러워 죽겠으니까.”3. 열차 추락'끝이 보이는 시점'에서 열차의 꼬리칸은 한없이 추락한다. 떨어지기 직전에 다음 칸으로 간신히 이동하여 살아남으면, 그 칸도 떨어지고, 그 다음 칸, 그 다음 칸의 다음 칸도 마찬가지였다. 실제로 열차가 추락하는 사실적 연출에 입 다물 수 없었고 '지독하게 끝까지 추락할 것만 같은 열차'와 '살아남기 위해 이 악무는 간절한 표정을 짓는 에단 헌트'까지, 장면에 담긴 모든 것들이 나를 압도하고 있었던 장면. 숨은 여전히 쉴 수 없었으며, 정말 강렬한 엔딩이었다.""열쇠는 시작일 뿐이야. 어디로 가든 혼자서 해야 할 거야. 서둘러.""이렇게 끝이 났다.야속하게도. 얄밉게도.이렇게나 속도감 있게 날 몰아붙였으면서사정도 모르고 느긋하게 기다리라고 한다못된 영화다못되게 재미있는 영화였다“세상은 모르지만 자네만 믿고 있어. 행운을 빌어.”"
미션 임파서블: 데드 레코닝 PART ONE,3.6,예상하지 못한 액션은 거의 없지만 단계마다 그렇게 끝까지 밀어붙이는 액션도 거의 없을 것이다.
미션 임파서블: 데드 레코닝 PART ONE,3.6,"꼬마붕붕 카체이싱에 절벽 낙하, 열차 격투까지 액션의 쾌감과 스릴의 극단. 거기에 헤일리 앳웰, 클레멘티에프의 활약도 눈부시고, 이 난리 끝에 스르륵 등장하는 사이먼 페그는 살짝 얄밉기도. 좀 길고, 자잘한 설명이 많은 게 아쉽다만 그래도 톰 크루즈..."
미션 임파서블: 데드 레코닝 PART ONE,3.6,"각본, 정말 구리다. AI 이슈 첨가해 무게 잡는 내용도, 인물들 여럿이서 둘러앉아 여러 명이 문장 쪼개가며 의미심장하게 대사 치는 씬들이 반복 등장하는 것도 손발 심하게 오그라든다. 맨몸이나 검을 사용한 근접전 액션도 의무방어전 느낌으로 넣은 듯 퀄..."
미션 임파서블: 데드 레코닝 PART ONE,3.6,아따 열차 지붕에 고추 말려도 쓰것다열쇠는 복대에 좀 꽁꽁 늫고 항시
미션 임파서블: 데드 레코닝 PART ONE,3.6,"똑같은 난제와 목적을 갖고, 있는 힘껏 내달리는 에단 크루즈."
미션 임파서블: 데드 레코닝 PART ONE,3.6,액션에 슬로우가 없으니 이렇게 시원한걸.
콘크리트 유토피아,3.4,"평범했던 행정학과 소개팅남이, 황도캔을 흉기로 들기까지. 이 영화는 깊숙히 가라앉아있는 인간의 원초적 내면을 비추고 있다. 우리가 감추고 있는 본능 안엔 어떤 것들이 내재되어 있는지, 정말 저 재난 상황에 처하면 우린 어떤 인물의 입장에 서있을 것인지 끊임없이 대입하게 되며, 그러다 보니 정말 많은 생각이 들었다. 이 차갑고도 어두운 콘크리트 바닥에서 우리는 어떤 자세를 취해야 하며 어떤 삶을 추구해야 하는 걸까.“빗물이든 오물이든 다 내가 뒤집어썼다고.”민성이 문을 막으며 명화의 표정을 바라보는데, ‘악을 쓰고 있던 자신’과는 달리, ‘이 모든 싸움이 멈췄으면’하는 간절하고도 올곧은 순수함이 그녀의 눈빛에 있었다. 결국 민성은 문을 막는 걸 그만두고 그녀의 손을 잡고 달리기 시작한다. 그는 아무 생각 없이 ‘가족의 안위’만을 위해 ‘폭력을 남발’하고 ‘타인의 죽음을 방관‘하였다. 초반부엔 그 사소한 것 하나라도 죄책감을 느끼던 스스로가 어느샌가부터 앞에 나서 폭력을 주도하고 있었던 것이다. 그것이 잘못되었다고 말하는 건 결코 아니다. 지극히 평범하고 자연스러운 현상이었으니까. 명화 역시 점점 폭력적으로 변하는 민성을 보면서도, 실망을 한다거나 그러지 않았다. 단지 누군가를 찍어 누르고 있는 모습보다, 자신을 바라봐주며 미소 지어주는 민성이 더 좋았을 뿐이다.“바퀴벌레가 밥상에 기어다니면 어떡합니까?”인간의 본능 중엔 이런 것도 있다. 바로 ‘강자’에게 품게 되는 두려움과 동경심이다. 그게 바로 민성이 영탁을 바라보는 시점이었다. 자신은 우물쭈물대며 망설이던 것을 고민할 새 없이 바로 뛰어들어 ‘희생정신’을 발휘하는 그를 보며 ‘자신이 할 수 없는 일을 해낼 수 있는 사람’이라고 무심코 여기게 된다. 민성 역시 무리 안에서 임무 수행 능력이 월등히 높아 입지가 있어 그에게 총을 겨누다가도, 앞서 느꼈던 ‘두려움’과 ‘동경심’ 때문에 총을 쏘지는 못 한다.“다 보상받을 거야. 지금 우리 이렇게 다 고생한 거.”가장 이상적인 인물은 역시, 외부인들을 몰래 받아들여주고 챙겨준 도균이라는 인물이었지만 영화를 보며, 그의 입장에 서는 게 ‘편하고 당연하다’고 느낀 관객들은 그리 많지 않을 것이다. ‘규칙’을 어기는 게 금기시되어 있는 현대사회에서, 그의 행동은 위험을 수반함과 동시에 ‘세상을 너무나도 아름답게 보고 있는 듯한 행동’에 불과하다는 생각도 들었다. 사실 세상을 ‘선한 아름다움’으로 바꿀 수 있는 사람이 있다면 도균 같은 인물일 것이다. 그러나, 그는 아무 힘도 없으면서 ‘사랑’만을 외치고 있었다. 버려지는 사람 없는, 상처받는 사람 하나 없는 세상을 만든다는 건, 아무것도 하지 않으며 그들을 숨겨주고, 배급받은 음식을 타인에게 나눠준다고 해서 실현되는 게 아니었다. 누군가를 구하기 위해선, 우선 구할 수 있는 힘이 있어야 했다.“죄책감, 자부심 느낄 필요없어요. 우린 지금 당연한 거 하고 있으니까.”이 영화를 보다 보면, 평상시 가지고 있던 신념, 소신 같은 건 여실히 본능만이 드러나는 세상 속에서 아무 소용없게 될지도 모른다는 위기의식을 느끼게 된다. 예를 들어, 동물성 식품을 먹지 않겠다는 ‘비거니즘’ 역시 계속되는 ‘굶주림’이라는 본능을 이기지 못 해 고기를 먹게 될지도 모른다. 또, ‘비폭력주의 ’ 역시 ‘사랑하고 소중한 것을 지키기 위해’ 폭력을 피치 못 할지도 모른다. 말 그대로 ‘원초적 본능’이 들끓는 이전의 세상은 이익을 취하기 위한 ‘살생’과 ‘전쟁’이 계속되어 왔으니까.“그냥 살아도 되는 거예요?”“그걸 왜 우리한테 물어요. 그냥 사는 거지.”하지만, 결국 인간에게 있어 가장 중요한 본능은 바로 ‘사랑’이었다. 우리는 남의 아파트를 탐하다가도, 모르는 사람에게 문을 열어주기도 하고, 주먹을 휘두르다가도, 눈물을 흘리며 따뜻하게 안아주기도 한다. 인간은 겁이 많은 동물이다. 눈앞에 닥친 재난 앞에 겁이 난 그들은 자신만을 생각하며 타인부터 해치려고 들지만 결국 모두는 사랑에 의존하며 살아갈 것이다. 여태껏 그래왔으니까, '콘크리트 유토피아'는 영원한 게 아니니까.[이 영화의 명장면 📽️]1. 외부인 방역이 영화를 보며 제일 무서웠던 건, 어느새 입주민들에게 동화되어 외부인들을 내보내는 게 당연한 것 아닌가는 생각을 하고 있는 내 모습이었다. 그들은 여기를 떠나면 죽는 것이나 다름없고 더 큰 화를 불러올지도 모르는 '위험'과도 다름없었다. 하지만 '투표 결과'는 곧 민주주의 국가를 살아가고 있는 관객들에겐 '규칙'과도 다름없었고 외부인을 내보내기로 한 결론이 도출된 시점에서 입주민들이 악을 쓰며 그들과 몸싸움을 하는 게 결코 이상하거나 추해 보이지 않았다. 특히, 모두를 내보내고 나서 들리는 극적인 음향과 입주민들의 감격적인 표정들이 굉장히 이질적이면서도 그들의 환호에 공감을 하게 되었다.“아파트는 주민의 것!”2. 엔딩명화는 '자신의 처지를 사람들이 오해할까 봐' 그런 말을 한 게 아니다. 그녀에게 아파트 사람들은 인상이 찌푸려질 정도로 끔찍한 행동들을 해온 존재였지만 그들의 행동이 특별하다고는 생각하지 않았다. 누구나 그런 상황이었다면 그런 행동을 했을 거니까. 그것이 '평범함'이었으니까. 아무렇지 않게 폭력을 일삼는 것도, 그것을 방관하는 것도, 또 그것에 동화되는 것도, 또, 아무 소리 내지 못 한 그녀 스스로도. <콘크리트 유토피아>는 어떤 특별한 능력과 성격을 가진 사람들을 다룬 이야기가 아니었다. 그저, 어디에든 살 것 같은 사람들에게, 일어날 수 없는 일이 일어났을 뿐이었다.“그냥, 평범한 사람들이었어요.”이 춥고 고독한 유토피아에서절망이라는 건 당연하고 평범했다하지만 거기에서 멈춘다면우리도 평범한 입주민들과 다를 바 없었다특별한 사랑을 찾아 나설 것이다(내게 있어 가장 편하게 이입할 수 있던 인물은 아이러니하게도 엄태구였다. 뺏을 심산도, 뺏길 걱정도 하지 않는 삶)"
