title,rating,reviews
가필드 더 무비,2.9,미션 냥파서블
가필드 더 무비,2.9,"가족 같은 동물들⋯ 그리고 톰 크루즈 딱 남녀노소 함께 관람하기 좋은 가족 애니메이션이다. 가필드는 우리가 아는 그냥 그 가필드인데, 딱 짱구는못말려나 도라에몽처럼 TV에서는 일상을 다루다가 극장판에서 특별한 모험을 하는 구성처럼 본작 또한..."
가필드 더 무비,2.9,귀여워~~귀여워~~넘 귀여워~~~ㅎ ㅎ
가필드 더 무비,2.9,길냥이식 오버액션.
가필드 더 무비,2.9,무슨짓을 하든무던하게 다 허용하는 방식이뻔뻔하게 일관적이니오히려 보기 편한 면이 있다
가필드 더 무비,2.9,Vestige 2.45/5점 샤무엘 잭슨의 샤프트를 애니메이션화하면이번 가필드 영화가 되지 않을까? 캐릭터는 좋았지만 이야기는 ...
가필드 더 무비,2.9,이 집 고양이 치트키 쓰네.
거미집,3.0,"흑백톤이 느껴졌지만 내용이 좀 찜찜하고 불편하게 느껴진 블랙코미디실화였습니다! 검열이 극심하던 1970년대를 배경으로 흑백 배경을 오가면서 감독이 만들려고 하는 영화의 결말을 바꾸기 위한 재촬영 과정에서 벌어지는 여러 가지 해프닝들을 다룬 실화로, 개봉 전부터 비판이 좀 일어서 그런지 내용 자체가 좀 불편하게 느껴지기는 했습니다! 전반적으로 흑백과 미장센은 좋았으나 내용 전개가 찜찜하고 불편했으니, 별 3개 드립니다!!"
거미집,4.0,작의 고통...인간의 욕심(욕망)은 끝이 없고...영화보다 더 골때리는 콩가루/막장/치정극인 현실 상황속으로...마치 한국/고전/공포/흑백 영화쳐럼...마지막 거미집과 함께..우여곡절(?) 끝에 걸작이 된 것 같구만...
거미집,3.5,"김지운 감독이 연출한 <거미집>은 1970년대 검열이 강했던 시절의 영화 현장을 배경으로 한 작품입니다.성공적인 데뷔작 이후 악평과 조롱에 시달리던 김감독(송강호)은 현재 촬영 중인 작품을 마쳤지만 불현듯 엔딩만 바꾸면 걸작이 될 것 같은 생각이 듭니다. 시나리오를 수정한 김감독은 제작자인 백회장(장영남)을 찾아가지만 검열 때문에 재촬영을 허락하지 않고 출장을 가버립니다. 하지만 백회장의 후계자인 신미도(전여빈)의 설득을 재촬영에 들어가게 되고 스튜디오로 배우들을 모이게 합니다.본격적으로 촬영은 시작되지만 검열관이 스튜디오로 들이닥치게 되고 미도는 검열관에게 술을 먹이며 감금 아닌 감금을 하게 됩니다. 방해 요소가 없어졌다고 생각한 김감독이지만 이번엔 배우들이 문제입니다. 당대의 스타인 유부남 강호세(오정세)와 신인 배우인 한유림(정수정)의 관계가 드러나면서 촬영 현장은 아수라장이 되고 이 못 마땅하게 여긴 미도는 유림을 내치고 자신이 그 역할을 대신하겠다고 나서는 상황까지 맞이합니다.한국영화의 최전성기인 60년대를 지나 70년대를 맞이한 촬영현장은 검열과의 싸움이 영화를 찍는 것만큼 힘든 상황이었습니다. 이것을 소재로 한 <거미집>은 스튜디오 시대 그리고 후시 녹음의 시대를 잘 살려낸 블랙코미디입니다. 스타들의 기싸움 등의 모습은 지금도 볼 수 있지만 후시 녹음 등의 소재는 당시에만 사용할 수 있는 것이 아닌가 싶습니다. <다찌마와 리>처럼 코미디를 위한 후시 녹음(더빙)은 있을 수 있지만요.아무튼 결국 이 영화는 인물들 간의 관계에 의해서 만들어지는 코미디와 '검열'이라는 시대의 아이콘을 적극적으로 사용하고 있습니다. 또한 영화 속 영화를 '흑백'으로 표현하고 영화 현장을 컬러로 구분하는 부분도 인상적이었고 특히 완성된 엔딩을 함께 보는 배우들의 얼굴도 인상적이었습니다.그리고 씨네필이라면 김감독의 스승으로 등장하는 카메오의 정체를 잘 파악할 수 있을 것 같은데요. 카메오 역할을 맡은 배우 자체의 존재감이 크기도 하지만 실제 그 감독 자체가 60,70년대를 대표하는 감독이었습니다. 실제 그 감독의 성격과 열정이 그 정도인지는 모르겠지만 그 감독과 더불어 그가 보이는 광기는 김기영 감독이 함께 떠오르기도 했습니다.예상보다도 너무 아쉬운 흥행성적을 남긴 작품이지만 블랙코미디를 좋아하고 70년대의 영화 현장이 궁금한 분들에겐 큰 재미를 주는 작품이 아닌가 싶습니다. 또한 배우들의 케미스트리도 꽤나 좋은 작품이었고요."
거미집,5.0,"소포모어 징크스는 어느 분야의 전문가든 각 분야에서 대가로 성장하기 위한 통과 의례다. 창작의 세계에서 처녀작이 주목받았더라도 이후 나온 작품이 첫 작품보다 박한 평가를 받게 되면 위축되고 더 이상 그 분야에서 정착하지 못하는 경우가 생길 수 있다.두 번째 작품만큼은 자신의 의도대로 찍고 싶은 김열(송강호)은 사후 작업을 앞두고 파격적으로 결말 부분을 바꾸기 위해 ‘거미집’에 출연했던 배우들을 다시 불러 모으며 재촬영을 감행한다. 이 재촬영은 영화 제작사 백 회장(장영남)몰래 백 회장의 조카 신미도(전여빈)와 의기  투합해 진행하는 것으로 1970년대 신파라는 틀에서 벗어나 자신만의 영화 세계를 구축하려는 김열의 열망이 투영된 모양새다.세상 일이 계획대로 진행되는 경우가 드물 듯 김열의 재촬영도 순조롭지 않다. 우선 제작사의 백 회장 몰래 촬영한다는 석연치 않은 점을 든 데다가 예나 지금이나 배우이기에 앞서 연예인이었던 이들의 일정 조정을 비롯한 개인별 까다로운 조건을 들어줘야 한다는 조건에 심지어 주연배우인 강호세(오정세)와 한유림(크리스탈)간에 발생하는 불륜, 시대 배경이 1970년대 군사 독재 시절이라 개별 작품을 일일이 검열했던 태도만큼은 중앙정보부 같은 문공부의 온갖 간섭까지 창작 자체만의 고통이 아닌 외부적인 장애물이 난무하는 영화 촬영 현장은 한 치 앞을 내다 볼 수 없는 혼돈 그 자체다.영화 제작을 다룬 작품 ‘거미집’은 김열이 창작하고자 하는 작품의 제목이자 당대 창작의 자유가 보장되지 않았던 시대의 거미집과 같은 장애물을 피해 자신만의 세계를 구축하고자 하는 작가와의 눈물겨운 투쟁이다. 그러나 눈물겹고 괴로운 작가의 의도와 달리 온갖 말썽과 예측 불가능한 사고에 사건까지 발생하는 현장은 관객의 입장에서 시대를 풍자하는 블랙 코미디이자 영화 촬영 과정이 세상의 일상을 압축해 놓은 모양새를 띤다.창작자의 고통을 김열이 보여준다면 ‘사업’이라는 측면에서는 백 회장이 부하직원 김 부장(김민재)과 문공부 임직원을 상대하는 모습으로 1970년대군사 독재가 만연된 상황을 대변한다. 몰래 촬영하는 작품을 강제로 멈추려해도 이미 문공부 간부들에게 발각된 이상 이들의 눈물 겨운 회유의 고군 분투는 감상하는 입장에서는 코미디 이지만 당대를 살아야 했던 영화계 사람들에겐 지옥이었음이 확실하게 전달되는 장면이었다.온갖 소동과 심지어 마지막 촬영 당시 처벌에 직면할 만한 문공부 직원을 감금했음에도 우여곡절 후 상영하는 작품은 1970년대라는 배경을 생각해봤을 때 파격적인 오컬트 작품의 결말로 이 작품 이외에 실질적으로 ‘‘거미집’이 제작되었다면 어땠을까?’를 생각하게 된다.카메오 보다는 단역으로 김열의 스승으로 등장한 신감독(정우성)은 열정적인 예술의 세계를 인상 깊은 모습으로 표현하며 산화하는데 멋진 정우성이 중견 감독의 모습으로 다소 희화화되었으나 제자인 김열을 향해 열연하며 영화의 창작 욕구와 열정을 토로하는 모습은 ‘거미집’의 재미를 찾는 또 하나의 지점으로 관객에게 충분한 인장을 남기게 된다.창작에 대한 고민과 이에 대한 열정 자체를 과거의 모습에서 찾은 김지운은 코로나를 비롯한 영화가 위기에 처한 시대에 자신의 명성을 일으킨 명배우들과 함께 전환점을 찾기 위해 선배들이 겪었을 고통과 열정을 재현하고 창작하며 관객에게 영화 만들기에 대한 영화라는 새로운 관점을 선보였다. 게다가 이에 참여한 배우들의 명성과 더불어 열연과 신구를 불문한 조화는 분명 현재 같은 위기에 ‘창작’ 자체에 관한 질문에 모범 답안으로 작용될 거라고 확신하게 된다."
거미집,3.0,"바벨론과 버드맨의 짬뽕, 창작은 개나줘버려"
거미집,3.3,내가 하면 더 잘할 수 있을 줄 알았다.내가 직접 해보기 전까진.
거미집,3.3,바깥의 수렁을 향하던 분노가 내부의 텅 빈 동굴을 울리기 시작했을 때 밀려드는 탁류에 대하여.
거미집,3.3,‘걸레짝’ 같은 ‘걸작’
거미집,3.3,외부의 멸시와 내부의 열이 만나 폭발하는 자존심의 예술.
거미집,3.3,"<거미집>은 이상하다. 애당초 이 영화는 각본과 제작을 맡은 신연식의 연출작이었다. 그가 각본을 썼던 <동주>에 이은, 소위 ‘예술인 시리즈’의 일환(이난영, 신불출 등을 다룰 예정이라는 보도가 있었다)으로 김기영 감독을 다룬다는 것이었다. 김지운의..."
거미집,4.0,작의 고통...인간의 욕심(욕망)은 끝이 없고...영화보다 더 골때리는 콩가루/막장/치정극인 현실 상황속으로...마치 한국/고전/공포/흑백 영화쳐럼...마지막 거미집과 함께..우여곡절(?) 끝에 걸작이 된 것 같구만...
거미집,3.5,"김지운 감독이 연출한 <거미집>은 1970년대 검열이 강했던 시절의 영화 현장을 배경으로 한 작품입니다.성공적인 데뷔작 이후 악평과 조롱에 시달리던 김감독(송강호)은 현재 촬영 중인 작품을 마쳤지만 불현듯 엔딩만 바꾸면 걸작이 될 것 같은 생각이 듭니다. 시나리오를 수정한 김감독은 제작자인 백회장(장영남)을 찾아가지만 검열 때문에 재촬영을 허락하지 않고 출장을 가버립니다. 하지만 백회장의 후계자인 신미도(전여빈)의 설득을 재촬영에 들어가게 되고 스튜디오로 배우들을 모이게 합니다.본격적으로 촬영은 시작되지만 검열관이 스튜디오로 들이닥치게 되고 미도는 검열관에게 술을 먹이며 감금 아닌 감금을 하게 됩니다. 방해 요소가 없어졌다고 생각한 김감독이지만 이번엔 배우들이 문제입니다. 당대의 스타인 유부남 강호세(오정세)와 신인 배우인 한유림(정수정)의 관계가 드러나면서 촬영 현장은 아수라장이 되고 이 못 마땅하게 여긴 미도는 유림을 내치고 자신이 그 역할을 대신하겠다고 나서는 상황까지 맞이합니다.한국영화의 최전성기인 60년대를 지나 70년대를 맞이한 촬영현장은 검열과의 싸움이 영화를 찍는 것만큼 힘든 상황이었습니다. 이것을 소재로 한 <거미집>은 스튜디오 시대 그리고 후시 녹음의 시대를 잘 살려낸 블랙코미디입니다. 스타들의 기싸움 등의 모습은 지금도 볼 수 있지만 후시 녹음 등의 소재는 당시에만 사용할 수 있는 것이 아닌가 싶습니다. <다찌마와 리>처럼 코미디를 위한 후시 녹음(더빙)은 있을 수 있지만요.아무튼 결국 이 영화는 인물들 간의 관계에 의해서 만들어지는 코미디와 '검열'이라는 시대의 아이콘을 적극적으로 사용하고 있습니다. 또한 영화 속 영화를 '흑백'으로 표현하고 영화 현장을 컬러로 구분하는 부분도 인상적이었고 특히 완성된 엔딩을 함께 보는 배우들의 얼굴도 인상적이었습니다.그리고 씨네필이라면 김감독의 스승으로 등장하는 카메오의 정체를 잘 파악할 수 있을 것 같은데요. 카메오 역할을 맡은 배우 자체의 존재감이 크기도 하지만 실제 그 감독 자체가 60,70년대를 대표하는 감독이었습니다. 실제 그 감독의 성격과 열정이 그 정도인지는 모르겠지만 그 감독과 더불어 그가 보이는 광기는 김기영 감독이 함께 떠오르기도 했습니다.예상보다도 너무 아쉬운 흥행성적을 남긴 작품이지만 블랙코미디를 좋아하고 70년대의 영화 현장이 궁금한 분들에겐 큰 재미를 주는 작품이 아닌가 싶습니다. 또한 배우들의 케미스트리도 꽤나 좋은 작품이었고요."
거미집,5.0,"소포모어 징크스는 어느 분야의 전문가든 각 분야에서 대가로 성장하기 위한 통과 의례다. 창작의 세계에서 처녀작이 주목받았더라도 이후 나온 작품이 첫 작품보다 박한 평가를 받게 되면 위축되고 더 이상 그 분야에서 정착하지 못하는 경우가 생길 수 있다.두 번째 작품만큼은 자신의 의도대로 찍고 싶은 김열(송강호)은 사후 작업을 앞두고 파격적으로 결말 부분을 바꾸기 위해 ‘거미집’에 출연했던 배우들을 다시 불러 모으며 재촬영을 감행한다. 이 재촬영은 영화 제작사 백 회장(장영남)몰래 백 회장의 조카 신미도(전여빈)와 의기  투합해 진행하는 것으로 1970년대 신파라는 틀에서 벗어나 자신만의 영화 세계를 구축하려는 김열의 열망이 투영된 모양새다.세상 일이 계획대로 진행되는 경우가 드물 듯 김열의 재촬영도 순조롭지 않다. 우선 제작사의 백 회장 몰래 촬영한다는 석연치 않은 점을 든 데다가 예나 지금이나 배우이기에 앞서 연예인이었던 이들의 일정 조정을 비롯한 개인별 까다로운 조건을 들어줘야 한다는 조건에 심지어 주연배우인 강호세(오정세)와 한유림(크리스탈)간에 발생하는 불륜, 시대 배경이 1970년대 군사 독재 시절이라 개별 작품을 일일이 검열했던 태도만큼은 중앙정보부 같은 문공부의 온갖 간섭까지 창작 자체만의 고통이 아닌 외부적인 장애물이 난무하는 영화 촬영 현장은 한 치 앞을 내다 볼 수 없는 혼돈 그 자체다.영화 제작을 다룬 작품 ‘거미집’은 김열이 창작하고자 하는 작품의 제목이자 당대 창작의 자유가 보장되지 않았던 시대의 거미집과 같은 장애물을 피해 자신만의 세계를 구축하고자 하는 작가와의 눈물겨운 투쟁이다. 그러나 눈물겹고 괴로운 작가의 의도와 달리 온갖 말썽과 예측 불가능한 사고에 사건까지 발생하는 현장은 관객의 입장에서 시대를 풍자하는 블랙 코미디이자 영화 촬영 과정이 세상의 일상을 압축해 놓은 모양새를 띤다.창작자의 고통을 김열이 보여준다면 ‘사업’이라는 측면에서는 백 회장이 부하직원 김 부장(김민재)과 문공부 임직원을 상대하는 모습으로 1970년대군사 독재가 만연된 상황을 대변한다. 몰래 촬영하는 작품을 강제로 멈추려해도 이미 문공부 간부들에게 발각된 이상 이들의 눈물 겨운 회유의 고군 분투는 감상하는 입장에서는 코미디 이지만 당대를 살아야 했던 영화계 사람들에겐 지옥이었음이 확실하게 전달되는 장면이었다.온갖 소동과 심지어 마지막 촬영 당시 처벌에 직면할 만한 문공부 직원을 감금했음에도 우여곡절 후 상영하는 작품은 1970년대라는 배경을 생각해봤을 때 파격적인 오컬트 작품의 결말로 이 작품 이외에 실질적으로 ‘‘거미집’이 제작되었다면 어땠을까?’를 생각하게 된다.카메오 보다는 단역으로 김열의 스승으로 등장한 신감독(정우성)은 열정적인 예술의 세계를 인상 깊은 모습으로 표현하며 산화하는데 멋진 정우성이 중견 감독의 모습으로 다소 희화화되었으나 제자인 김열을 향해 열연하며 영화의 창작 욕구와 열정을 토로하는 모습은 ‘거미집’의 재미를 찾는 또 하나의 지점으로 관객에게 충분한 인장을 남기게 된다.창작에 대한 고민과 이에 대한 열정 자체를 과거의 모습에서 찾은 김지운은 코로나를 비롯한 영화가 위기에 처한 시대에 자신의 명성을 일으킨 명배우들과 함께 전환점을 찾기 위해 선배들이 겪었을 고통과 열정을 재현하고 창작하며 관객에게 영화 만들기에 대한 영화라는 새로운 관점을 선보였다. 게다가 이에 참여한 배우들의 명성과 더불어 열연과 신구를 불문한 조화는 분명 현재 같은 위기에 ‘창작’ 자체에 관한 질문에 모범 답안으로 작용될 거라고 확신하게 된다."
